match,market,sel,odds,mp,ip,edge,W,pnl,league,tier
Burnley vs Sheffield United,O/U,Over,2.48,0.46647387004626056,0.40322580645161293,0.06324806359464763,True,14.8,Championship,2
Mansfield vs Reading,O/U,Under,2.1,0.5687957348361599,0.47619047619047616,0.0926052586456837,False,-10.0,League One,3
Morecambe vs Salford,1X2,Home,3.14,0.3734140112365752,0.3184713375796178,0.054942673656957375,False,-10.0,League Two,4
Notts County vs Cheltenham,O/U,Under,2.2,0.5274885145003898,0.45454545454545453,0.07294305995493527,False,-10.0,League Two,4
Cambridge vs Leyton Orient,1X2,Home,3.42,0.37928858714473196,0.29239766081871343,0.08689092632601852,False,-10.0,League One,3
Leeds vs Stoke,O/U,Under,2.14,0.5713330061483447,0.4672897196261682,0.10404328652217648,False,-10.0,Championship,2
Crawley Town vs Exeter,O/U,Under,1.94,0.5854387384258406,0.5154639175257733,0.06997482090006735,False,-10.0,League One,3
Swindon vs Bromley,1X2,Home,1.82,0.6002728623045053,0.5494505494505494,0.05082231285395589,False,-10.0,League Two,4
Doncaster vs Colchester,O/U,Over,2.05,0.5479394817584748,0.48780487804878053,0.06013460370969431,True,10.499999999999998,League Two,4
Doncaster vs Colchester,1X2,Home,1.77,0.5989479852233424,0.5649717514124294,0.03397623381091297,True,7.7,League Two,4
Gillingham vs AFC Wimbledon,1X2,Home,3.37,0.40091669854884365,0.29673590504451036,0.10418079350433329,True,23.700000000000003,League Two,4
Newport County vs Walsall,O/U,Under,1.99,0.5455625720628468,0.5025125628140703,0.043050009248776444,True,9.9,League Two,4
Chesterfield vs Bradford,1X2,Home,2.34,0.5510460564509736,0.4273504273504274,0.12369562910054621,False,-10.0,League Two,4
Girona vs Betis,1X2,Away,2.49,0.5278850191982548,0.4016064257028112,0.12627859349544363,True,14.900000000000002,La Liga,1
Man City vs Aston Villa,O/U,Under,2.56,0.4719451335955861,0.390625,0.0813201335955861,False,-10.0,Premier League,1
Alaves vs Sociedad,O/U,Over,2.62,0.4633601232839405,0.38167938931297707,0.08168073397096343,False,-10.0,La Liga,1
Athens Kallithea vs Levadeiakos,1X2,Away,4.11,0.37406235097852436,0.24330900243309,0.13075334854543436,True,31.1,Super League,1
Bastia vs Grenoble,O/U,Under,2.18,0.5246336527211558,0.4587155963302752,0.06591805639088061,False,-10.0,Ligue 2,2
Red Star vs Clermont,1X2,Home,2.42,0.554232940908955,0.4132231404958678,0.14100980041308725,False,-10.0,Ligue 2,2
Paris SG vs Nice,1X2,Home,1.69,0.6907236473302409,0.591715976331361,0.09900767099887997,False,-10.0,Ligue 1,1
Hertha vs Magdeburg,O/U,Under,2.67,0.498347661702524,0.37453183520599254,0.12381582649653144,True,16.7,2. Bundesliga,2
Stuttgart vs Heidenheim,O/U,Under,2.7,0.5019497017627172,0.37037037037037035,0.1315793313923469,True,17.0,Bundesliga,1
Sheffield Weds vs Portsmouth,O/U,Under,1.96,0.5783921269934678,0.5102040816326531,0.06818804536081469,True,9.6,Championship,2
Preußen Münster vs Darmstadt,O/U,Under,2.12,0.5363313037476376,0.4716981132075471,0.06463319054009048,True,11.200000000000001,2. Bundesliga,2
Fortuna Dusseldorf vs Nurnberg,O/U,Under,2.2,0.528006425803099,0.45454545454545453,0.07346097125764445,False,-10.0,2. Bundesliga,2
Oviedo vs Levante,1X2,Away,3.42,0.37333122659160073,0.29239766081871343,0.0809335657728873,False,-10.0,Segunda Division,2
Middlesbrough vs Norwich,O/U,Under,2.47,0.5215046051574092,0.4048582995951417,0.11664630556226746,True,14.700000000000003,Championship,2
Strasbourg vs St Etienne,O/U,Under,2.47,0.5085256156380042,0.4048582995951417,0.10366731604286256,False,-10.0,Ligue 1,1
Crawley Town vs Northampton,O/U,Under,2.1,0.5755185308452149,0.47619047619047616,0.0993280546547387,False,-10.0,League One,3
Westerlo vs Mechelen,O/U,Under,2.55,0.47835259463268776,0.3921568627450981,0.08619573188758967,False,-10.0,Jupiler Pro League,1
AFC Wimbledon vs Port Vale,1X2,Away,3.28,0.37073281726810736,0.3048780487804878,0.06585476848761956,True,22.799999999999997,League Two,4
Doncaster vs Bradford,1X2,Home,2.11,0.6012253820765596,0.47393364928909953,0.1272917327874601,True,11.099999999999998,League Two,4
Fleetwood Town vs Newport County,O/U,Under,2.06,0.536182263996085,0.4854368932038835,0.05074537079220154,True,10.600000000000001,League Two,4
Barrow vs Bromley,1X2,Home,2.21,0.5187936138231095,0.45248868778280543,0.06630492604030408,False,-10.0,League Two,4
Holstein Kiel vs M'gladbach,O/U,Under,2.62,0.515063040827969,0.38167938931297707,0.13338365151499199,False,-10.0,Bundesliga,1
Peterboro vs Bolton,O/U,Under,2.37,0.5416673891770698,0.42194092827004215,0.11972646090702765,True,13.700000000000001,League One,3
Exeter vs Huddersfield,1X2,Home,3.09,0.3919042541782868,0.3236245954692557,0.06827965870903108,True,20.9,League One,3
Bristol Rvs vs Reading,O/U,Under,2.01,0.5683514944877166,0.49751243781094534,0.07083905667677126,True,10.099999999999998,League One,3
Ein Frankfurt vs RB Leipzig,O/U,Under,2.59,0.48704391624498644,0.3861003861003861,0.10094353014460034,False,-10.0,Bundesliga,1
Barnsley vs Shrewsbury,O/U,Under,2.24,0.535178655136576,0.4464285714285714,0.08875008370800463,False,-10.0,League One,3
Hannover vs FC Koln,O/U,Under,2.16,0.524359463769616,0.4629629629629629,0.06139650080665304,True,11.600000000000001,2. Bundesliga,2
Kayserispor vs Rizespor,1X2,Home,2.36,0.5850817617873845,0.42372881355932207,0.1613529482280624,True,13.599999999999998,Super Lig,1
Atalanta vs Lecce,O/U,Under,2.41,0.5212490676916898,0.41493775933609955,0.10631130835559022,True,14.100000000000001,Serie A,1
Heerenveen vs Nijmegen,1X2,Home,1.98,0.5917455968584715,0.5050505050505051,0.08669509180796642,True,9.8,Eredivisie,1
Ajax vs Sparta Rotterdam,O/U,Under,2.39,0.5086016860481263,0.41841004184100417,0.09019164420712211,True,13.900000000000002,Eredivisie,1
Mansfield vs Peterboro,O/U,Under,2.23,0.5358424262495378,0.4484304932735426,0.0874119329759952,False,-10.0,League One,3
Palermo vs Sudtirol,O/U,Over,2.17,0.5241227983971419,0.4608294930875576,0.06329330530958432,True,11.7,Serie B,2
Sampdoria vs Cremonese,1X2,Away,2.34,0.5297036598713367,0.4273504273504274,0.10235323252090933,False,-10.0,Serie B,2
Man City vs Wolves,O/U,Under,2.51,0.5200516240931741,0.39840637450199207,0.121645249591182,True,15.099999999999998,Premier League,1
Vallecano vs Getafe,O/U,Over,2.66,0.4741043629689419,0.37593984962406013,0.09816451334488174,False,-10.0,La Liga,1
Porto vs Moreirense,O/U,Under,2.12,0.5748126237743693,0.4716981132075471,0.10311451056682214,False,-10.0,Liga Portugal,1
Amiens vs Pau FC,O/U,Under,2.17,0.5437968629182537,0.4608294930875576,0.08296736983069608,False,-10.0,Ligue 2,2
Caen vs Red Star,O/U,Under,2.06,0.5490796029840634,0.4854368932038835,0.06364270978017994,True,10.600000000000001,Ligue 2,2
Portsmouth vs Hull,1X2,Home,2.89,0.4745482868684696,0.3460207612456747,0.1285275256227949,False,-10.0,Championship,2
Sheffield United vs Blackburn,1X2,Home,2.26,0.5424614958420777,0.4424778761061947,0.09998361973588299,False,-10.0,Championship,2
Swansea vs Oxford,O/U,Under,1.87,0.6023283388494225,0.53475935828877,0.06756898056065253,False,-10.0,Championship,2
Watford vs Sheffield Weds,O/U,Under,2.23,0.554499007112919,0.4484304932735426,0.10606851383937638,True,12.3,Championship,2
Plymouth vs Leeds,O/U,Under,2.58,0.5469272056951837,0.38759689922480617,0.15933030647037755,False,-10.0,Championship,2
Norwich vs Cardiff,O/U,Under,2.36,0.5527069158745788,0.42372881355932207,0.1289781023152567,False,-10.0,Championship,2
Coventry vs Middlesbrough,O/U,Under,2.36,0.5548215826099584,0.42372881355932207,0.13109276905063633,True,13.599999999999998,Championship,2
Strasbourg vs Paris SG,1X2,Away,2.57,0.5803994372624235,0.38910505836575876,0.19129437889666473,False,-10.0,Ligue 1,1
Hatayspor vs Buyuksehyr,O/U,Under,2.48,0.5202095969084387,0.40322580645161293,0.11698379045682578,False,-10.0,Super Lig,1
Northampton vs Wigan,1X2,Home,2.54,0.4746296673055378,0.39370078740157477,0.08092887990396302,False,-10.0,League One,3
Cambridge vs Birmingham,O/U,Under,2.09,0.5469934944104102,0.47846889952153115,0.06852459488887908,False,-10.0,League One,3
Huddersfield vs Leyton Orient,O/U,Under,2.09,0.5325974539936804,0.47846889952153115,0.05412855447214926,False,-10.0,League One,3
Lincoln vs Wrexham,O/U,Under,1.82,0.605581108523987,0.5494505494505494,0.05613055907343767,True,8.200000000000001,League One,3
Mansfield vs Exeter,O/U,Under,2.04,0.5470635819000349,0.49019607843137253,0.05686750346866237,False,-10.0,League One,3
Reading vs Barnsley,O/U,Under,2.42,0.48316504917824976,0.4132231404958678,0.06994190868238198,False,-10.0,League One,3
Rotherham vs Peterboro,O/U,Under,2.4,0.5012209534071383,0.4166666666666667,0.08455428674047166,False,-10.0,League One,3
Braunschweig vs Fortuna Dusseldorf,1X2,Home,2.79,0.4924507425383251,0.35842293906810035,0.13402780347022475,False,-10.0,2. Bundesliga,2
Darmstadt vs Hamburg,O/U,Under,2.69,0.4808312187340906,0.3717472118959108,0.10908400683817981,False,-10.0,2. Bundesliga,2
FC Koln vs Regensburg,O/U,Under,2.59,0.4904096507255089,0.3861003861003861,0.1043092646251228,True,15.899999999999999,2. Bundesliga,2
Arsenal vs Bournemouth,1X2,Home,2.08,0.6213277228176859,0.4807692307692307,0.14055849204845516,False,-10.0,Premier League,1
Swindon vs Milton Keynes Dons,1X2,Home,1.73,0.6093300181162675,0.5780346820809249,0.031295336035342625,False,-10.0,League Two,4
Shrewsbury vs Crawley Town,O/U,Under,2.26,0.5190160517938964,0.4424778761061947,0.07653817568770171,False,-10.0,League One,3
Notts County vs Doncaster,O/U,Under,2.15,0.5265393703745052,0.46511627906976744,0.06142309130473772,False,-10.0,League Two,4
Bradford vs Fleetwood Town,O/U,Under,1.89,0.5697570604975823,0.5291005291005292,0.040656531397053164,True,8.899999999999999,League Two,4
Bromley vs Cheltenham,O/U,Under,2.25,0.4859264474410483,0.4444444444444444,0.04148200299660387,False,-10.0,League Two,4
Accrington vs Chesterfield,O/U,Under,1.89,0.570475747588578,0.5291005291005292,0.041375218488048815,True,8.899999999999999,League Two,4
Colchester vs Barrow,1X2,Away,4.47,0.385241388135965,0.2237136465324385,0.16152774160352648,False,-10.0,League Two,4
Olympiakos vs PAOK,1X2,Home,2.65,0.5232133508716716,0.37735849056603776,0.14585486030563388,True,16.5,Super League,1
Cremonese vs Sassuolo,1X2,Home,2.58,0.4867111178584387,0.38759689922480617,0.09911421863363251,False,-10.0,Serie B,2
Espanol vs Betis,O/U,Over,2.24,0.5425648801710694,0.4464285714285714,0.09613630874249801,True,12.400000000000002,La Liga,1
Espanol vs Betis,1X2,Away,2.39,0.6368465008685821,0.41841004184100417,0.2184364590275779,True,13.900000000000002,La Liga,1
Monza vs Atalanta,O/U,Under,2.59,0.5408420228769195,0.3861003861003861,0.1547416367765334,False,-10.0,Serie A,1
Reggiana vs Spezia,O/U,Over,2.42,0.4836198357777379,0.4132231404958678,0.07039669528187015,True,14.2,Serie B,2
Nurnberg vs Elversberg,O/U,Under,2.28,0.5199525243557995,0.4385964912280702,0.08135603312772932,False,-10.0,2. Bundesliga,2
Ad. Demirspor vs Goztep,O/U,Under,2.55,0.5028126639880457,0.3921568627450981,0.1106558012429476,False,-10.0,Super Lig,1
St Truiden vs Beerschot VA,O/U,Under,2.36,0.504285836945044,0.42372881355932207,0.08055702338572196,False,-10.0,Jupiler Pro League,1
Hertha vs Greuther Furth,O/U,Under,2.33,0.5430312302955376,0.4291845493562232,0.11384668093931438,True,13.3,2. Bundesliga,2
Sparta Rotterdam vs Twente,1X2,Home,2.4,0.5769770021913855,0.4166666666666667,0.1603103355247188,False,-10.0,Eredivisie,1
Karlsruhe vs Kaiserslautern,O/U,Under,2.39,0.5138101101522008,0.41841004184100417,0.09540006831119663,False,-10.0,2. Bundesliga,2
Brentford vs Man United,O/U,Under,2.21,0.5350302104250739,0.45248868778280543,0.0825415226422685,False,-10.0,Premier League,1
West Ham vs Tottenham,O/U,Under,2.4,0.5363662396467826,0.4166666666666667,0.11969957298011596,True,14.0,Premier League,1
Frosinone vs Cittadella,1X2,Home,2.23,0.5455834719415854,0.4484304932735426,0.09715297866804279,False,-10.0,Serie B,2
Preußen Münster vs Hertha,O/U,Under,2.37,0.525058814953731,0.42194092827004215,0.10311788668368882,True,13.700000000000001,2. Bundesliga,2
Wolfsburg vs Hoffenheim,O/U,Under,2.57,0.5175350840119342,0.38910505836575876,0.1284300256461754,False,-10.0,Bundesliga,1
Nurnberg vs FC Koln,O/U,Under,2.51,0.5141019555364814,0.39840637450199207,0.11569558103448935,False,-10.0,2. Bundesliga,2
Sassuolo vs Catanzaro,1X2,Home,2.17,0.5466783522791262,0.4608294930875576,0.0858488591915686,False,-10.0,Serie B,2
Fortuna Dusseldorf vs Schalke 04,O/U,Under,2.69,0.47522364568905395,0.3717472118959108,0.10347643379314314,True,16.9,2. Bundesliga,2
Troyes vs Amiens,O/U,Under,2.01,0.560654339626821,0.49751243781094534,0.06314190181587565,True,10.099999999999998,Ligue 2,2
Rodez vs Clermont,1X2,Home,2.74,0.6203996482025322,0.36496350364963503,0.2554361445528972,False,-10.0,Ligue 2,2
Red Star vs Dunkerque,O/U,Under,2.11,0.5794229536330532,0.47393364928909953,0.10548930434395365,True,11.099999999999998,Ligue 2,2
Pau FC vs Guingamp,O/U,Under,2.68,0.4764950410731539,0.3731343283582089,0.10336071271494496,False,-10.0,Ligue 2,2
Laval vs Metz,O/U,Under,2.33,0.5206331410701168,0.4291845493562232,0.09144859171389363,False,-10.0,Ligue 2,2
Bastia vs Caen,O/U,Under,2.33,0.4936311530078592,0.4291845493562232,0.06444660365163601,False,-10.0,Ligue 2,2
Annecy vs Grenoble,O/U,Under,2.02,0.5684851154141009,0.49504950495049505,0.0734356104636058,False,-10.0,Ligue 2,2
Girona vs Villarreal,O/U,Under,2.35,0.5241830211173455,0.425531914893617,0.09865110622372847,True,13.5,La Liga,1
Levadeiakos vs Athens Kallithea,1X2,Home,2.24,0.599116997142018,0.4464285714285714,0.15268842571344665,True,12.400000000000002,Super League,1
Wolves vs Brighton,1X2,Home,2.73,0.4928235972595614,0.3663003663003663,0.1265232309591951,False,-10.0,Premier League,1
Sp Gijon vs La Coruna,1X2,Away,3.62,0.3806522876002816,0.27624309392265195,0.10440919367762963,False,-10.0,Segunda Division,2
Burgos vs Cordoba,1X2,Away,2.97,0.4237730625847155,0.33670033670033667,0.08707272588437881,False,-10.0,Segunda Division,2
Holstein Kiel vs Freiburg,O/U,Under,2.48,0.5132091776369195,0.40322580645161293,0.1099833711853066,False,-10.0,Bundesliga,1
Beerschot VA vs Cercle Brugge,O/U,Under,2.24,0.5498431888693307,0.4464285714285714,0.1034146174407593,False,-10.0,Jupiler Pro League,1
Auxerre vs Nantes,1X2,Home,2.84,0.545538363105625,0.35211267605633806,0.19342568704928692,False,-10.0,Ligue 1,1
Genk vs Club Brugge,1X2,Away,2.01,0.6240506467987704,0.49751243781094534,0.12653820898782508,True,10.099999999999998,Jupiler Pro League,1
Zwolle vs Go Ahead Eagles,O/U,Under,2.37,0.5086459133755142,0.42194092827004215,0.08670498510547209,True,13.700000000000001,Eredivisie,1
Hannover vs Greuther Furth,O/U,Under,2.21,0.5474101697281502,0.45248868778280543,0.09492148194534472,True,12.1,2. Bundesliga,2
Regensburg vs Karlsruhe,O/U,Under,2.26,0.5485252275483131,0.4424778761061947,0.10604735144211841,False,-10.0,2. Bundesliga,2
Panathinaikos vs Olympiakos,1X2,Away,2.98,0.4745244222868919,0.33557046979865773,0.13895395248823417,True,19.8,Super League,1
Barcelona vs Real Madrid,1X2,Home,1.97,0.6920607402069647,0.5076142131979695,0.18444652700899522,True,9.7,La Liga,1
Kaiserslautern vs Darmstadt,O/U,Under,2.48,0.47017530004501895,0.40322580645161293,0.06694949359340602,False,-10.0,2. Bundesliga,2
Betis vs Osasuna,1X2,Home,1.64,0.7527958645597312,0.6097560975609756,0.14303976699875565,False,-10.0,La Liga,1
Liverpool vs Arsenal,1X2,Home,2.06,0.6069385679242633,0.4854368932038835,0.12150167472037976,False,-10.0,Premier League,1
Tottenham vs Crystal Palace,O/U,Under,2.46,0.49729419699503197,0.4065040650406504,0.09079013195438157,True,14.6,Premier League,1
Nott'm Forest vs Leicester,O/U,Under,2.22,0.5334696127081104,0.4504504504504504,0.08301916225766004,False,-10.0,Premier League,1
Stuttgart vs Augsburg,O/U,Under,2.47,0.5211757195302806,0.4048582995951417,0.11631741993513894,False,-10.0,Bundesliga,1
Juve Stabia vs Sampdoria,1X2,Home,3.33,0.4350219335590189,0.3003003003003003,0.1347216332587186,False,-10.0,Serie B,2
Sassuolo vs Frosinone,1X2,Home,2.94,0.5342424391977101,0.3401360544217687,0.1941063847759414,False,-10.0,Serie B,2
Spezia vs Cosenza,O/U,Under,2.5,0.4767628200650115,0.4,0.07676282006501145,False,-10.0,Serie B,2
Sudtirol vs Bari,1X2,Home,2.96,0.4887666550042752,0.33783783783783783,0.15092881716643736,False,-10.0,Serie B,2
Modena vs Cesena,1X2,Home,3.0,0.4203446004673136,0.3333333333333333,0.08701126713398027,False,-10.0,Serie B,2
Villarreal vs Leganes,O/U,Under,2.39,0.5000242581661823,0.41841004184100417,0.08161421632517818,False,-10.0,La Liga,1
Levadeiakos vs Panetolikos,O/U,Over,2.43,0.5226893724227735,0.4115226337448559,0.11116673867791754,True,14.3,Super League,1
Levadeiakos vs Panetolikos,1X2,Home,1.79,0.7269498777583634,0.5586592178770949,0.16829065988126846,False,-10.0,Super League,1
Go Ahead Eagles vs Heerenveen,O/U,Under,2.45,0.49068285324139027,0.4081632653061224,0.08251958793526787,True,14.500000000000002,Eredivisie,1
Nijmegen vs NAC Breda,O/U,Under,2.14,0.553174986559136,0.4672897196261682,0.08588526693296777,False,-10.0,Eredivisie,1
Getafe vs Ath Bilbao,1X2,Home,3.4,0.4309337315355856,0.29411764705882354,0.13681608447676208,False,-10.0,La Liga,1
Levante vs Albacete,O/U,Under,2.59,0.4804391426206338,0.3861003861003861,0.0943387565202477,True,15.899999999999999,Segunda Division,2
Freiburg vs Ein Frankfurt,O/U,Under,2.46,0.5299184169377396,0.4065040650406504,0.12341435189708916,False,-10.0,Bundesliga,1
St Pauli vs Bochum,O/U,Under,2.36,0.5528015628357015,0.42372881355932207,0.1290727492763794,True,13.599999999999998,Bundesliga,1
Augsburg vs Union Berlin,O/U,Under,2.26,0.5546897706998661,0.4424778761061947,0.11221189459367142,False,-10.0,Bundesliga,1
St Etienne vs Toulouse,O/U,Under,2.51,0.49825397001398897,0.39840637450199207,0.0998475955119969,False,-10.0,Ligue 1,1
Nantes vs Montpellier,O/U,Under,2.12,0.5637154193361535,0.4716981132075471,0.09201730612860642,False,-10.0,Ligue 1,1
Lens vs Monaco,O/U,Under,2.56,0.49406487431697255,0.390625,0.10343987431697255,False,-10.0,Ligue 1,1
Porto vs Nacional,O/U,Under,2.38,0.5053944604605355,0.42016806722689076,0.08522639323364473,False,-10.0,Liga Portugal,1
Strasbourg vs Le Havre,O/U,Under,2.56,0.4850902736091993,0.390625,0.09446527360919932,False,-10.0,Ligue 1,1
Volos NFC vs Athens Kallithea,1X2,Home,2.06,0.6470972733354627,0.4854368932038835,0.16166038013157924,False,-10.0,Super League,1
Mallorca vs Getafe,1X2,Away,4.16,0.36472876415568234,0.24038461538461536,0.12434414877106698,True,31.6,La Liga,1
Barcelona vs Villarreal,1X2,Home,1.85,0.7848671618454849,0.5405405405405405,0.24432662130494442,False,-10.0,La Liga,1
Ath Madrid vs Betis,1X2,Away,3.69,0.4179000410176934,0.2710027100271003,0.1468973309905931,False,-10.0,La Liga,1
Ulm vs Preußen Münster,O/U,Under,2.17,0.5385247952852911,0.4608294930875576,0.07769530219773346,False,-10.0,2. Bundesliga,2
Ulm vs Preußen Münster,1X2,Home,3.47,0.38237265895327455,0.2881844380403458,0.09418822091292872,False,-10.0,2. Bundesliga,2
For Sittard vs Utrecht,O/U,Under,2.23,0.5295704440664394,0.4484304932735426,0.08113995079289676,True,12.3,Eredivisie,1
Heracles vs Nijmegen,O/U,Under,2.42,0.529003092095897,0.4132231404958678,0.11577995160002924,False,-10.0,Eredivisie,1
Hertha vs Hannover,O/U,Under,2.52,0.5305578211964352,0.3968253968253968,0.13373242437103844,True,15.2,2. Bundesliga,2
Darmstadt vs Regensburg,O/U,Under,2.64,0.4832773084039099,0.3787878787878788,0.10448942961603114,False,-10.0,2. Bundesliga,2
Braunschweig vs Nurnberg,O/U,Under,2.46,0.4971193929465445,0.4065040650406504,0.0906153279058941,False,-10.0,2. Bundesliga,2
Almeria vs Santander,O/U,Under,2.56,0.4796672202638026,0.390625,0.0890422202638026,True,15.600000000000001,Segunda Division,2
Gent vs Genk,O/U,Under,2.33,0.5116620656367532,0.4291845493562232,0.08247751628053002,False,-10.0,Jupiler Pro League,1
St Johnstone vs Dundee,1X2,Home,3.01,0.4648514921912406,0.33222591362126247,0.13262557856997814,False,-10.0,Premiership,1
Brighton vs Liverpool,1X2,Away,2.46,0.558031747968903,0.4065040650406504,0.15152768292825258,False,-10.0,Premier League,1
Cordoba vs Mirandes,1X2,Home,2.56,0.48727307811287873,0.390625,0.09664807811287873,False,-10.0,Segunda Division,2
Man City vs Bournemouth,O/U,Under,2.52,0.4786419911135511,0.3968253968253968,0.0818165942881543,False,-10.0,Premier League,1
Napoli vs Cagliari,O/U,Under,2.5,0.5546133381942321,0.4,0.15461333819423206,True,15.0,Serie A,1
Alaves vs Osasuna,1X2,Home,3.2,0.46203225493635225,0.3125,0.14953225493635225,False,-10.0,La Liga,1
Gaziantep vs Kasimpasa,O/U,Under,2.56,0.5020096052058675,0.390625,0.11138460520586746,False,-10.0,Super Lig,1
Southampton vs Arsenal,O/U,Under,2.64,0.4764378920043293,0.3787878787878788,0.0976500132164505,False,-10.0,Premier League,1
Atalanta vs Parma,O/U,Under,2.17,0.5481051817021276,0.4608294930875576,0.08727568861457002,False,-10.0,Serie A,1
Nott'm Forest vs Chelsea,O/U,Under,2.21,0.5335023202656421,0.45248868778280543,0.08101363248283672,True,12.1,Premier League,1
Man United vs Aston Villa,O/U,Under,2.35,0.5124379557157358,0.425531914893617,0.08690604082211878,True,13.5,Premier League,1
Ipswich vs West Ham,O/U,Under,2.57,0.5497709809268367,0.38910505836575876,0.16066592256107798,False,-10.0,Premier League,1
Fulham vs Man City,O/U,Under,2.52,0.514227561573197,0.3968253968253968,0.11740216474780024,True,15.2,Premier League,1
Bournemouth vs Leicester,O/U,Under,2.67,0.5229561005694423,0.37453183520599254,0.14842426536344977,True,16.7,Premier League,1
Kayserispor vs Bodrumspor,1X2,Home,3.44,0.49444593771298717,0.29069767441860467,0.2037482632943825,False,-10.0,Super Lig,1
Konyaspor vs Alanyaspor,1X2,Home,2.97,0.6098574152670495,0.33670033670033667,0.27315707856671284,False,-10.0,Super Lig,1
Trabzonspor vs Samsunspor,O/U,Under,2.19,0.5432355742820429,0.4566210045662101,0.08661456971583287,False,-10.0,Super Lig,1
Villarreal vs Sevilla,O/U,Under,2.55,0.5118778917839389,0.3921568627450981,0.11972102903884085,False,-10.0,La Liga,1
Sp Gijon vs Cartagena,O/U,Under,2.31,0.5105046195958416,0.4329004329004329,0.0776041866954087,False,-10.0,Segunda Division,2
Wolves vs Brentford,O/U,Under,2.55,0.5281210439858569,0.3921568627450981,0.13596418124075882,True,15.499999999999998,Premier League,1
Elche vs Malaga,O/U,Under,1.94,0.5816904065184102,0.5154639175257733,0.06622648899263694,True,9.399999999999999,Segunda Division,2
Eldense vs Santander,O/U,Under,2.17,0.5387696784583551,0.4608294930875576,0.0779401853707975,False,-10.0,Segunda Division,2
Granada vs Castellon,O/U,Under,2.54,0.4546571276193556,0.39370078740157477,0.06095634021778085,False,-10.0,Segunda Division,2
Castellon vs Zaragoza,O/U,Under,2.45,0.4690748467169158,0.4081632653061224,0.06091158141079339,False,-10.0,Segunda Division,2
Antalyaspor vs Trabzonspor,O/U,Under,2.23,0.5592962337910863,0.4484304932735426,0.11086574051754366,True,12.3,Super Lig,1
Galatasaray vs Buyuksehyr,1X2,Home,1.68,0.7820788833549521,0.5952380952380952,0.1868407881168569,True,6.799999999999999,Super Lig,1
Alanyaspor vs Sivasspor,O/U,Under,2.21,0.542497141900634,0.45248868778280543,0.0900084541178286,True,12.1,Super Lig,1
Levante vs Eibar,O/U,Under,2.24,0.5207563066269261,0.4464285714285714,0.07432773519835467,True,12.400000000000002,Segunda Division,2
Santander vs Granada,O/U,Under,2.33,0.4964520613530057,0.4291845493562232,0.06726751199678249,False,-10.0,Segunda Division,2
La Coruna vs Elche,O/U,Under,2.48,0.5369318415206904,0.40322580645161293,0.13370603506907747,False,-10.0,Segunda Division,2
Cartagena vs Mirandes,O/U,Under,2.34,0.4984809093907224,0.4273504273504274,0.07113048204029504,False,-10.0,Segunda Division,2
Almeria vs Tenerife,O/U,Under,2.41,0.506810854442798,0.41493775933609955,0.0918730951066985,True,14.100000000000001,Segunda Division,2
Samsunspor vs Kayserispor,O/U,Under,2.34,0.5440392704141064,0.4273504273504274,0.116688843063679,False,-10.0,Super Lig,1
